Name,M,Added,Removed,Charge
[M+H],1,H,,1
[M+H-H2O],1,H,H2O,1
[M+Na],1,Na,,1
[M+2H],1,H2,,2
[2M+H],2,H,,1
[M+H-2H2O],1,H,(H2O)2,1
[M+3H],1,H3,,3
[M+NH4],1,NH4,,1
[M-H+2Na],1,Na2,H,1
[M+H-3H2O],1,H,(H2O)3,1
[M+4H],1,H4,,4
[M+H+K],1,HK,,2
[M+H+Na],1,HNa,,2
[M+5H],1,H5,,5
[M-2H+3Na],1,Na3,H2,1
[M+K],1,K,,1
[M+2Na],1,Na2,,2
[M+Fe],1,Fe,,2
[3M+H],3,H,,1
[2M+Na],2,Na,,1
[M+6H],1,H6,,6
[M+H+2K],1,HK2,,3
[M+2K],1,K2,,2
[M+H+H2O],1,H3O,,1
[M+H-HO],1,H,HO,1
[M+NH4-H2O],1,NH4,H2O,1
[M+7H],1,H7,,7
[M-H],1,,H,-1
[2M-H],2,,H,-1
[M-H-H2O],1,,H3O,-1
[M+Cl],1,Cl,,-1
[M-2H],1,,H2,-2
[M+HCO2],1,HCO2,,-1
[3M-H],3,,H,-1
[M+OH],1,OH,,-1
[M-H+Cl],1,Cl,H,-2
[M+C2F3O2],1,C2F3O2,,-1
[M+2Cl],1,Cl2,,-2
